,0,1,2
0,1.3663605,0.95019454,1.8714324
1,1.5415057,1.2579193,1.0499979
2,1.1871558,1.79443,0.46219712
3,7.2595043,8.02555,2.0340068
4,2.0062559,0.24755132,4.110841
5,0.95435035,0.98580503,0.9863241
6,0.6317464,2.5492296,1.4307297
7,0.6761589,2.522154,1.4168248
8,2.2332242,3.7479098,1.2593675
9,3.3587902,4.3322053,1.1115804
10,2.3235567,0.17542273,3.3278694
11,1.1891146,0.50235564,2.8060956
12,0.31064785,3.048514,1.1814935
13,2.2685127,0.8945381,2.2175577
14,0.6426172,1.1973116,3.432616
15,7.275894,9.535584,3.9239562
16,1.6810647,1.2214636,1.0200977
17,1.3284117,1.9240474,1.4942907
18,2.8341634,3.0311537,0.6126662
19,1.495433,0.57363063,6.2607975
20,2.6829348,4.584475,1.4107864
21,2.4854836,4.0168047,1.4150306
22,1.1702605,3.5590384,1.3655115
23,0.29544377,1.6404791,1.6104778
24,2.0116756,1.026755,1.1271335
25,2.0449479,0.18138567,3.314745
26,1.7468858,1.2063382,0.61327493
27,0.6783664,2.4189787,1.2545366
28,1.4909338,0.5838197,7.7235937
29,2.03893,3.073599,0.8724129
30,2.6435006,0.40410197,2.3404899
31,3.970332,5.5197124,1.1562945
32,3.4290397,4.204075,0.9496083
33,1.0602525,1.0289327,1.8830194
34,1.124453,0.8655309,3.1365793
35,1.6245298,0.58779436,2.7834716
36,1.7634057,0.5447001,1.0823556
37,1.7499267,0.40343684,4.67263
38,1.7689704,4.2024317,1.5282294
39,1.0092016,0.81505764,2.4587462
40,0.92266834,1.1507449,4.715605
41,2.9789875,5.405863,1.8205751
42,1.1360992,0.87383854,4.4443817
43,2.166523,0.6072402,1.1432569
44,1.5241973,0.8177318,0.74909854
45,0.0671086,0.8231845,10.474564
46,1.8468481,3.6565309,1.1847646
47,1.4515307,1.3382835,0.80167407
48,0.6517123,1.2087808,2.738978
49,2.527585,0.3400331,2.9305315
50,0.70881677,1.9096911,1.464606
51,0.14530256,1.5409163,1.9295532
52,1.5761756,0.84934455,0.72587097
53,1.2391988,0.8363834,1.4301752
54,1.2191554,0.86031455,0.7818814
55,4.6831465,5.6527133,1.3577696
56,0.41525558,1.3527977,1.8953043
57,1.3334633,1.4595039,0.7364935
58,2.2787035,0.2548846,3.3339396
59,1.1312995,0.8748214,7.205428
60,4.9985275,6.26548,1.3146304
61,0.7037833,1.0779192,2.6308722
62,2.9592252,5.448415,1.8331699
63,0.005570784,3.266656,1.2097864
64,1.0688082,0.9171608,8.004602
65,0.8327594,1.3724043,2.4356637
66,1.2904226,1.6220522,0.85428286
67,0.37805647,1.1080434,3.8028111
68,2.1491194,3.6511507,1.1847417
69,1.6800553,0.13990471,5.326483
70,1.9525692,0.6004126,1.1902586
71,0.80067337,1.4550349,1.986477
72,1.7952479,0.6612374,1.1332835
73,1.3711039,0.5096331,1.649519
74,0.373587,3.02044,1.151513
75,0.94269586,1.601552,0.8547494
76,2.020909,0.26479864,4.715637
77,1.8529307,0.73889786,1.2068664
78,1.6664119,1.0345771,5.498461
79,1.0583074,2.1445813,1.0383133
80,0.8361535,1.6957307,1.7405081
81,0.5364328,1.3091347,2.8045568
82,1.4119445,3.3992064,1.1485766
83,1.7195421,1.6463422,0.314798
84,0.37486777,2.722999,0.66222566
85,0.20867173,2.6568139,0.43400472
86,1.6188711,1.0538644,1.4516655
87,0.9249753,1.3981383,1.9709798
88,2.522055,4.5648823,1.5480835
89,1.9977496,0.1680198,3.2685099
90,1.6199459,0.39545563,2.1640606
91,1.431868,3.9313612,1.3975968
92,1.66983,0.6616455,3.7234864
93,3.064113,3.547503,0.7078265
94,2.7773952,2.7753415,0.4598952
95,1.9780115,0.5218939,1.6289542
96,2.0510166,1.3386567,0.52015805
97,0.45109308,2.7414646,1.0393201
98,1.1162342,1.4070444,2.6196856
99,2.5447445,3.0272462,0.6508631
100,0.6417694,1.3317176,2.9170434
101,1.4567512,0.8241091,0.7561639
102,1.64841,4.204453,1.6047709
103,0.9635824,1.6824152,1.8092209
104,1.7931634,0.33546317,2.1129208
105,1.0600568,2.2991176,0.7772133
106,1.0245423,3.643507,1.4210911
107,1.4841899,0.77224785,2.3122268
108,1.1025658,2.1355622,0.67416537
109,1.4414923,0.39270023,2.002892
110,1.2918144,1.7417165,0.5149572
111,2.0799317,0.8356313,0.76750594
112,1.002163,3.6221647,1.3224703
113,1.17222,1.03237,0.89731205
114,4.7746224,7.081766,1.9538447
115,0.7980552,0.7567508,7.8107557
116,1.4131333,2.295445,0.7516494
117,1.1685475,0.5228927,0.95550066
118,1.7664131,0.7442217,1.3768857
119,0.59559834,2.012344,1.5284244
120,1.2600386,0.9858447,6.1167145
121,1.2427219,1.7618988,0.55439454
122,2.359793,0.42012137,1.6220235
123,0.76873875,1.5297792,1.5320932
124,2.0809915,1.2389247,0.53632325
125,1.1664516,0.9178988,1.8061613
126,0.607002,1.3684087,2.4421256
127,2.188078,0.56251264,1.1446134
128,1.4221023,3.4678574,1.2626493
129,2.3471792,3.0448554,0.6861997
130,6.0607295,7.009596,1.5217949
131,1.6557838,0.58291274,2.3953834
132,3.8072338,6.622158,1.8479295
133,1.5110091,0.3527334,1.9976076
134,1.2899077,0.83724785,0.76574224
135,3.2753036,4.929363,1.4440478
136,1.4838423,0.65646726,4.350835
137,2.4465377,4.3676176,1.4009826
138,0.0,3.2442446,1.1057322
139,1.5983961,0.23354796,2.5615163
140,1.3398298,0.84327364,3.159708
141,3.014777,4.904696,1.4375799
142,1.9564877,0.42371073,1.544495
143,2.442139,3.7573795,1.071375
144,1.067535,1.0095484,2.675246
145,0.34399062,2.4556656,0.068533435
146,2.2447844,4.7643576,1.5793384
147,1.9206718,0.86073536,0.726759
148,2.6233566,3.19265,0.77851295
149,0.649281,1.0162673,2.7639227
150,1.9144756,1.1706568,0.49680382
151,1.4758763,3.8094013,1.2918237
152,2.3570635,4.7167315,1.6656414
153,1.1194632,1.7057948,1.8284919
154,0.4321795,1.3893406,1.9217836
155,0.7255963,1.9635623,1.3822368
156,1.492508,0.5141704,0.99580204
157,1.9696901,1.5835645,1.0978049
158,0.9056369,2.6313019,0.97151613
159,1.6982712,2.8226862,0.7762357
160,2.3535213,0.4017781,2.3010817
161,1.2852741,0.9524779,2.3945453
162,0.44266567,2.6559289,1.4449371
163,5.584511,8.774749,2.6631863
164,1.7767462,0.57739323,1.1372725
165,5.3422527,9.194084,2.9894323
166,0.52123606,2.627748,1.4748881
167,1.0932794,0.9267589,2.3115396
168,1.7744907,1.6828264,0.31556833
169,1.5628113,0.78565806,1.2160946
170,0.78620076,1.1415184,1.1579803
171,1.1473085,1.9706903,0.8250723
172,0.49966624,2.8332915,1.0888021
173,1.1649786,1.4111195,2.588892
174,3.708511,5.006423,1.2676187
175,0.846328,1.037331,1.5682938
176,5.179331,6.72181,1.9751415
177,1.2896631,1.9900022,0.8539038
178,2.0090046,3.013649,0.77767134
179,0.15133622,1.045285,6.020237
180,2.8888433,2.8124938,0.4479022
181,1.1383852,0.9698976,4.5517273
182,0.39923677,1.6435549,1.6176797
183,0.3810988,3.0031905,1.1585327
184,0.70172286,1.2020926,1.8705539
185,2.965552,3.6934276,0.8348969
186,1.1283809,1.8019445,0.47735882
187,0.06586613,1.0842712,5.200308
188,1.0349072,0.9656222,1.5149649
189,0.50106764,2.5892103,0.95101845
190,0.6388,0.8722938,2.4092586
191,3.102854,5.1233387,1.614422
192,2.2954903,0.43858674,1.619779
193,0.05687114,1.4869115,2.35087
194,1.0725583,1.0454296,1.0505483
195,3.359368,3.4516432,0.6374258
196,0.8156793,3.5353785,1.32864
197,0.5980123,0.9743636,1.9426905
198,1.2385877,1.0299922,6.341668
199,0.045698017,1.4923091,2.3599982
200,1.0770838,0.962828,0.9680862
201,1.3536663,0.4631821,2.1801376
202,1.6823366,1.1788862,0.5468019
203,1.7464885,3.301116,1.1898148
204,0.676587,1.1534863,1.8251591
205,5.3120613,5.539893,1.0908768
206,0.45024338,2.5956514,1.360012
207,0.47971365,2.1348233,1.5911298
208,0.7085186,2.3963025,1.2340715
209,0.3971561,0.9866585,7.959989
210,1.510558,3.287375,1.0227491
211,3.7240717,4.4581127,1.0347772
212,0.017478801,3.0467982,0.8092537
213,0.4793667,1.7305305,1.6879734
214,1.4546113,1.2657788,0.68360746
215,0.77380645,1.9973176,1.1170534
216,1.3663424,0.3965735,2.597602
217,3.7939818,4.8328743,0.98900354
218,4.6482806,5.4981747,1.1650767
219,0.5776763,0.96065176,9.25603
220,1.0301319,1.2781155,1.5227841
221,0.7287892,1.2480792,3.4321074
222,2.0677822,4.1328707,1.514317
223,1.1383195,1.5176431,2.1628532
224,1.9934921,0.0,8.297485
225,1.5456878,1.8232126,0.68937784
226,4.4231024,7.2021914,1.8231179
227,0.60246956,2.4083078,1.1957678
228,1.0545347,1.3466821,0.7183457
229,1.8782996,1.456107,0.881218
230,0.5449222,2.899485,1.039687
231,1.9146124,0.8486149,0.8045773
232,2.1346378,4.0441175,1.4769092
233,1.745397,1.1276588,1.5353092
234,1.706751,2.0696418,0.0
235,0.61714196,0.90823334,2.6879873
236,0.4652631,2.06713,1.5516529
237,1.0492005,1.8463931,0.6492995
238,0.61167383,0.72959614,1.7179214
239,2.0580482,0.09776572,5.453233
240,1.533852,0.81629544,1.7811214
241,1.9067627,0.40903458,1.5236303
242,0.90695333,1.2695994,3.5181737
243,2.8598154,2.7556238,0.43080992
244,3.5715272,6.8497963,2.140323
245,0.8475156,1.9923415,1.5073987
246,2.0390813,4.1046095,1.5173262
247,0.92059004,3.0830436,0.9544484
248,1.0251633,0.79009295,7.16767
249,1.9021144,0.0,9.601069
250,0.10463433,3.048049,0.9177744
251,1.267907,3.5206623,1.3028595
252,0.2803973,1.11346,3.135717
253,0.7140496,2.3279183,0.1582668
254,8.062776,11.662152,6.433937
255,1.4248401,0.91192156,3.5150661
256,1.3577856,1.1692262,2.047878
257,1.4462291,1.0508186,1.6899263
258,4.132352,5.3156977,1.3434982
259,1.5648328,0.87009734,3.5357547
260,2.1662936,2.99806,0.6629991
261,1.0643499,1.3602476,0.79469824
262,0.73771286,1.2092938,1.3972522
263,1.3274523,0.45848542,1.4650673
264,1.7060992,0.31523567,12.254028
265,2.0371416,0.5491516,1.1007094
266,1.6077093,0.8114595,7.9572954
267,0.7219348,2.7391841,1.0396196
268,1.8750721,0.066261,6.2600684
269,0.3741083,2.2411919,1.6285905
270,2.0450633,1.575582,0.2758556
271,0.17310207,1.9426966,1.7727295
272,2.6493695,0.9083273,0.83232796
273,0.4211995,2.1450028,1.5056745
274,0.77485,1.3496495,2.3921213
275,3.291137,3.6198525,0.7397992
276,4.0161123,3.3905005,0.4827577
277,0.5556426,1.5827475,2.070205
278,2.8303897,4.6163893,1.5776666
279,1.2118812,2.9161325,0.82372665
280,2.3394144,2.8664405,0.5595187
281,0.46729895,1.4370754,1.4966799
282,2.647847,0.33035687,2.934117
283,1.1077248,3.2503679,1.105403
284,2.1473286,4.459086,1.4657065
285,1.050188,0.87666863,1.7509894
286,2.319109,4.8227544,1.7153462
287,2.602895,3.1748974,0.7668331
288,3.0425665,4.691318,1.2649637
289,2.225507,2.992377,0.65596056
290,2.0004961,0.93266374,1.3988308
291,3.3430111,5.173049,1.4729904
292,2.0681922,2.953587,0.6273521
293,1.4522818,0.513135,0.9933719
294,0.5887278,1.5590348,2.039919
295,2.5686193,0.4791351,4.9569206
296,2.5487432,2.8266468,0.5411004
297,2.599067,0.29049703,3.4279916
298,1.7292446,0.52280796,5.0456095
299,1.2284238,1.9964893,0.57708836
300,1.0950369,2.5479364,0.9091601
301,1.9763435,0.95148015,2.8618479
302,1.2843943,3.5061646,1.3263936
303,3.5436182,6.8240924,2.147697
304,1.0335013,1.235147,1.2714038
305,2.8399584,4.0903563,1.1494117
306,2.8766103,3.9503222,1.0371554
307,1.8078251,1.9261869,0.78226787
308,2.7790468,3.781016,1.093549
309,1.271132,0.5609942,5.7413654
310,1.9611121,3.1868947,0.99993074
311,3.449752,3.4419343,0.5897975
312,2.0186005,3.4291856,1.0054615
313,1.6377995,1.1871114,0.5662231
314,1.0754807,1.6887228,1.840198
315,1.0149226,0.5472824,1.6076878
316,1.0981107,0.9865616,3.2490597
317,1.4966542,1.0609794,2.86127
318,1.1761508,0.8916797,0.8932946
319,3.8423858,4.1601686,0.86021674
320,2.6496131,4.700551,1.5584778
321,3.1999307,5.3932004,1.7560384
322,0.59209335,1.5741606,2.086242
323,1.5036418,1.3842568,0.8479176
324,1.7878894,0.5524412,1.6186168
325,1.639075,4.2558203,1.6273986
326,3.08053,4.19834,0.9244206
327,0.5490376,1.9573703,1.3511717
328,3.3024824,4.1628675,0.86428905
329,0.7863134,0.9787599,2.5695925
330,1.3506032,4.1309214,1.5664215
331,0.8837589,1.7032586,1.7926508
332,1.5396807,1.1426466,4.157915
333,1.2317221,1.685098,1.8218321
334,1.5172752,3.4385638,1.2530229
335,1.2986246,0.6484749,2.739133
336,4.875943,8.529798,2.4629
337,4.2387066,4.83384,1.0277703
338,2.509436,5.342777,1.7973188
339,1.2692169,0.86928207,1.2645918
340,2.1153502,0.7012548,1.9763085
341,1.3766226,2.4264455,0.42272794
342,1.0502243,1.0262319,2.6886246
343,0.38521302,1.2070094,1.795422
344,2.0381517,4.046843,1.3542887
345,3.5264113,3.6451805,0.7174953
346,5.660713,6.2058973,1.2690442
347,1.210367,3.5489585,1.3260509
348,0.61586106,2.4746451,0.89438266
349,0.64908516,1.704433,1.1081135
350,1.5773796,0.8412487,6.069586
351,18.06457,22.122986,23.272505
352,2.674749,3.276374,0.8435037
353,2.2139795,0.58908874,1.2008117
354,1.5975943,0.816101,0.7375738
355,1.4852034,0.8707099,1.274
356,1.7008512,0.4286095,5.436057
357,1.0508966,1.5321267,0.8009519
358,1.941461,0.8404651,0.78692156
359,1.6826681,0.51589376,5.0233173
360,1.655331,0.85699946,0.8299982
361,1.8322457,0.2740463,3.9325643
362,0.66471004,2.7991626,1.0651909
363,1.1111706,3.2046409,1.0672733
364,0.9129429,1.0129668,4.7038746
365,0.6070609,1.403156,1.8668113
366,2.6330233,6.2694263,2.0540667
367,2.6468167,3.6459808,0.93719184
368,3.30636,5.0441046,1.539213
369,2.347925,0.57910496,1.1711957
370,0.6465663,1.4522135,1.9337502
371,1.1337497,1.5513914,1.7675508
372,1.2445693,1.493313,2.1874266
373,1.9284948,4.133748,1.4515649
374,1.2121279,1.3840128,0.6856462
375,1.5111048,3.3930788,1.1641593
376,0.5218357,2.5310924,1.4502139
377,0.9110532,1.2638066,1.2828413
378,0.8940284,1.7071005,1.7853103
379,2.1244545,0.83530384,0.7489128
380,3.5877736,3.418632,0.5485069
381,2.382397,0.2360954,2.775225
382,1.6224808,2.0891323,0.029014722
383,1.4379424,0.3807864,1.456025
384,1.95023,1.5886792,0.27928388
385,1.2101988,1.0340323,5.5143375
386,0.45194042,1.0169264,1.4124451
387,1.2045667,2.24618,0.24789526
388,0.036490083,2.0497468,1.8305407
389,0.43863067,2.8829503,1.114126
390,0.62110436,0.60635823,7.0480175
391,3.817911,5.9170175,1.6975443
392,0.42190015,2.9672287,1.1459572
393,1.9347895,0.08342815,8.511107
394,6.2107105,6.943008,1.4841903
395,1.5818466,0.35992274,2.1010933
396,5.1601133,9.203654,2.991019
397,0.7908498,1.9844178,1.435172
398,1.364027,1.0206798,6.3798647
399,7.046498,8.924045,3.2116263
400,0.9880537,1.0602399,2.904276
401,1.645741,1.6465056,0.34867334
402,1.7121081,0.28414768,6.2360764
403,1.6253597,0.5061983,1.6902713
404,3.412187,4.4857116,1.0738668
405,1.2965922,0.30896872,4.4836373
406,1.9134871,1.275098,0.5291396
407,1.1307646,0.6813885,3.6154075
408,1.1221014,3.6004603,1.3894576
409,2.3282876,0.4346971,4.128015
410,1.5421274,1.7033885,0.491351
411,2.573167,3.903142,1.0351529
412,1.6291428,3.3705957,1.1693821
413,0.68146706,1.701859,1.6944679
414,5.7590938,7.220812,1.6595682
415,0.91754925,1.6764057,1.7938676
416,1.802708,3.246337,1.1531513
417,0.7640765,1.7212739,1.7568666
418,1.2827158,1.069796,2.9863024
419,0.7827356,1.4440951,1.6059098
420,0.7444583,2.0487175,1.1494527
421,2.046222,0.6419089,1.8996993
422,1.617787,0.48866764,4.6685944
423,1.3305643,0.52532357,0.97448957
424,0.66890764,1.7328019,1.7298348
425,0.7782595,0.52887034,4.7955494
426,0.81600773,1.9392483,1.0810003
427,2.2731724,4.0044208,1.3528637
428,1.810497,0.5374683,5.881583
429,1.3079418,0.20082623,4.4413843
430,1.3105415,1.244279,1.3469695
431,2.8421388,0.14832732,4.880389
432,3.4106514,5.272096,1.7170714
433,2.1300855,0.5893808,1.1231235
434,6.535385,9.067202,3.0302856
435,1.1447955,3.0298698,0.9200466
436,2.4937801,0.8936282,0.7885306
437,1.4883679,0.38001665,1.4358807
438,2.2219865,0.32015455,2.1559262
439,1.9626251,1.7569273,0.34366572
440,2.8649807,4.577323,1.4109209
441,1.6876892,2.7619214,0.71824753
442,2.4996808,3.0896804,0.7070022
443,1.9575472,0.5035855,2.9870882
444,1.7611102,0.59920985,8.972858
445,1.8206955,0.16360888,3.2192144
446,1.5315386,0.60353374,1.164782
447,0.9343922,0.7850674,1.1057166
448,0.9380424,2.3700247,1.2875925
449,1.5114387,0.71769065,3.7220619
450,1.1695415,1.9969991,0.85858804
451,1.0594869,1.0901345,3.994997
452,2.2148874,4.8226023,1.658316
453,0.03057906,2.9564397,1.6568
454,0.8121393,1.9905148,1.4559357
455,0.18398213,1.5997336,1.972397
456,0.9059682,1.9899764,1.1208508
457,0.5270863,1.0775442,1.7408532
458,0.8718687,1.9476625,1.0897859
459,2.3577332,2.9432116,0.6054137
460,1.1436509,1.1350443,2.45781
461,1.3461992,3.4662375,1.3010751
462,1.7564734,0.30421323,2.043962
463,0.7095233,1.0712547,1.7804635
464,2.1393225,2.8998134,0.6054168
465,2.2415802,2.961135,0.6317708
466,1.7213472,0.9460303,0.7849608
467,0.77203345,3.7392359,1.4005853
468,1.6562907,0.15568939,3.8378325
469,1.461833,1.2603132,0.6695332
470,0.8545002,1.815279,1.279694
471,1.4579583,0.8289364,3.472064
472,1.3979231,0.654456,2.2082982
473,0.9942483,0.9202737,1.7721512
474,1.021096,1.0503298,1.0668101
475,0.9939786,2.3318026,1.3260822
476,0.69920826,0.9791493,2.2150548
477,1.8704754,2.468555,0.5047675
478,1.8834099,0.24451378,2.5987473
479,0.15930942,0.8343391,2.283268
480,2.4680808,0.7262986,1.272496
481,0.12579289,2.3929963,1.7133085
482,0.74615645,2.3581438,0.8343087
483,1.8972849,1.2287669,0.5129326
484,18.522038,22.367313,23.697037
485,0.9514086,1.3117113,2.969223
486,0.20643963,1.3955027,1.6931729
487,3.9319947,6.48061,1.9044198
488,0.6694255,0.543683,7.042477
489,1.2137123,1.1250325,3.413284
490,1.1647204,0.8482291,1.2376788
491,1.2306426,2.0714087,0.6237732
492,0.716457,1.9572666,1.4958842
493,2.7542083,4.002893,1.0910481
494,0.16980124,3.1500292,1.1831313
495,3.2393024,4.6429853,1.2067009
496,2.1190374,3.53274,1.0923818
497,2.1281476,0.33805028,3.3476315
498,0.732105,0.9848707,4.4481792
499,1.8363937,1.9570295,0.5282186
500,0.8063879,1.3099952,1.3252006
501,1.7537569,1.8184135,0.42172217
502,2.5547025,3.0053344,0.63051784
503,2.0878794,0.59212077,1.1178368
504,0.7671157,1.5528591,1.6717578
505,0.4313513,2.6934228,1.0075357
506,1.9833235,0.704904,1.7612625
507,0.7216866,0.8036462,4.264687
508,0.5272222,1.4276903,2.4502635
509,3.7860825,5.6888337,1.2758391
510,1.2896003,2.205795,0.21070053
511,3.0092337,6.178567,2.0220745
512,2.3079066,0.21938044,3.415667
513,1.895254,0.15813339,3.991285
514,2.3616474,0.2653446,3.4829202
515,3.0425475,3.8121426,0.9186267
516,4.2492642,4.069479,0.6965089
517,1.2577206,1.0081671,3.9536576
518,3.4580898,4.2032795,0.9463259
519,0.55048,2.2775853,1.0009462
520,2.6115735,0.078016855,5.626197
521,2.3439345,4.806012,1.7102661
522,0.6279855,1.4848866,1.4462919
523,8.414362,11.846217,6.746105
524,1.0243009,1.9495624,1.485443
525,2.346217,0.5863795,2.5074303
526,3.5612187,6.2449994,1.7206162
527,1.4755591,3.2639928,0.9855658
528,0.892841,1.4242265,1.4469965
529,1.4359845,1.7860775,1.428989
530,0.330819,1.3186616,2.2468858
531,1.8402292,0.26427615,3.3891234
532,0.0,3.2484615,0.06046821
533,0.95654905,1.5572873,1.5966752
534,0.14676094,3.042976,0.96477664
535,2.246932,0.31784368,2.1488328
536,1.9506589,0.6541655,2.5230312
537,1.9200627,0.3157992,2.1002138
538,1.3692683,0.71862334,1.1479672
539,0.8126911,2.4010887,1.3704739
540,0.42103073,1.372374,2.326036
541,2.920913,3.5102377,0.71794015
542,1.0836779,1.5445392,2.2099662
543,0.29191914,1.2708315,3.3515038
544,2.5664036,0.40477931,2.2325547
545,2.4536862,0.89811593,0.7804462
546,1.6352177,2.082989,0.035192326
547,0.5854691,1.1743727,3.998186
548,2.075957,1.9993472,0.0041662008
549,1.5204343,0.9614499,2.1824834
550,0.22141507,2.568766,1.4394426
551,0.94299984,1.5769794,1.072487
552,1.1050944,3.6154385,1.3645848
553,1.8107638,2.0749822,0.074826434
554,1.3253196,0.62165105,1.7987877
555,0.8245089,1.1947415,2.9301524
556,2.4062526,2.8388696,0.54516023
557,0.45930916,1.0945104,5.322942
558,1.4614161,0.84356457,3.2012887
559,0.39042506,1.4273906,2.432199
560,1.5278407,1.3907743,0.8518999
561,0.75942874,2.636884,0.992459
562,2.0923226,0.18313581,3.3266113
563,1.2394671,3.4146123,1.2647803
564,1.3977159,0.5735883,4.6342535
565,0.86978304,2.1611552,1.004522
566,1.3785061,1.9859297,0.86824125
567,1.043908,1.3159828,2.9996507
568,0.923527,2.2648442,0.11828764
569,1.3080064,1.5666431,2.325387
570,1.9222327,0.34386456,10.108286
571,1.137379,3.47093,1.3033234
572,2.891716,4.621167,1.228308
573,0.4443603,1.7868757,1.6813738
574,2.1666148,0.4337098,2.1770785
575,1.38914,2.0634172,0.60399187
576,0.7325456,2.4602184,1.3358516
577,0.0,3.3218942,1.3077377
578,1.8295351,1.6171386,0.35517335
579,1.2303597,1.5882914,1.1483166
580,7.496441,9.447346,3.8324137
581,0.00795491,2.7573342,1.5487117
582,0.64094114,1.2836845,1.9165902
583,2.906005,3.569862,0.75052655
584,0.60833085,1.5838354,1.6392899
585,0.7991371,0.8845,1.6844766
586,1.4330066,1.4102414,0.88288075
587,0.5334464,1.0653077,2.006253
588,1.5477768,0.24371818,2.5750957
589,1.1506153,1.2173932,1.2865278
590,0.64432096,1.6865962,1.6619186
591,2.6969316,5.485694,1.8423358
592,4.1438828,7.5464087,2.2867148
593,1.6461602,0.0,14.050659
594,1.2171143,2.0003228,0.5804751
595,0.7869209,1.4595418,1.9869436
596,2.0164862,4.7285795,1.6770493
597,1.8839585,3.1023293,0.859148
598,1.8911604,1.990645,0.0
599,1.8233675,0.7665407,1.2260247
