,0
0,-0.45552585
1,0.0011278987
2,0.33452374
3,2.3337705
4,-1.4092388
5,-0.1634533
6,0.22745833
7,0.23152846
8,0.866266
9,1.1657927
10,-1.1375649
11,-1.0303142
12,0.4148919
13,-0.48468375
14,-1.0940216
15,2.4538052
16,0.0039486475
17,0.08460216
18,0.83695936
19,-1.9863561
20,1.1215297
21,0.9359826
22,0.66293323
23,-0.27884352
24,-0.094735175
25,-1.1710993
26,0.110292256
27,0.24995473
28,-2.3058558
29,0.7299917
30,-0.69678843
31,1.5389558
32,1.1623739
33,-0.47464266
34,-1.0148891
35,-0.92458487
36,-0.31639946
37,-1.5794243
38,0.88844264
39,-0.8048947
40,-1.5025071
41,1.303889
42,-1.4509118
43,-0.26547533
44,-0.11020622
45,-2.8047254
46,0.8164604
47,0.097522855
48,-0.8319402
49,-0.935135
50,-0.0053493828
51,-0.4837393
52,-0.08446492
53,-0.36090383
54,-0.12534426
55,1.603415
56,-0.48504987
57,0.14738066
58,-1.1244171
59,-2.1762164
60,1.7945722
61,-0.8340874
62,1.3111955
63,0.4101257
64,-2.3628201
65,-0.6027757
66,0.16748485
67,-1.3074518
68,0.84630847
69,-1.8136888
70,-0.30615652
71,-0.38799194
72,-0.27766925
73,-0.58200955
74,0.4270483
75,0.116102606
76,-1.5930123
77,-0.25990605
78,-1.6581268
79,0.27947286
80,-0.17461543
81,-0.83895457
82,0.6999495
83,0.3733649
84,0.46415848
85,0.45930925
86,-0.21598719
87,-0.3793651
88,1.0739533
89,-1.1660575
90,-0.7795354
91,0.79551506
92,-1.2145745
93,0.9881859
94,0.7857412
95,-0.4831948
96,0.20731252
97,0.3858826
98,-0.59996164
99,0.80552435
100,-0.8516414
101,-0.11482419
102,0.85683966
103,-0.1800119
104,-0.76036966
105,0.4108512
106,0.6521417
107,-0.69280446
108,0.38699716
109,-0.75142276
110,0.31055322
111,-0.06862507
112,0.66466594
113,-0.08611865
114,1.9084028
115,-2.3259857
116,0.45406723
117,-0.35060817
118,-0.32339185
119,-0.014030855
120,-1.8943399
121,0.30155882
122,-0.48270813
123,-0.1776432
124,0.16106465
125,-0.47402078
126,-0.65791404
127,-0.28398967
128,0.69604945
129,0.78646994
130,2.0412261
131,-0.7809398
132,1.7118455
133,-0.7537916
134,-0.124963835
135,1.2679634
136,-1.4401351
137,1.0394186
138,0.4282332
139,-0.97322094
140,-0.9986514
141,1.2382643
142,-0.50035536
143,0.9267584
144,-0.80178833
145,0.48818597
146,1.0922896
147,-0.059854053
148,0.8349296
149,-0.91796386
150,0.13490333
151,0.7906058
152,1.0730606
153,-0.14688447
154,-0.47574893
155,0.04705412
156,-0.33177084
157,0.15118843
158,0.44671172
159,0.644902
160,-0.7237433
161,-0.6721715
162,0.22267771
163,2.316079
164,-0.31861672
165,2.352422
166,0.2182355
167,-0.6856108
168,0.390896
169,-0.27279028
170,-0.19184673
171,0.28810254
172,0.41095498
173,-0.57454157
174,1.3577663
175,-0.39026463
176,1.8415235
177,0.3016787
178,0.7291819
179,-1.9627823
180,0.8079325
181,-1.4606972
182,-0.2512706
183,0.42118528
184,-0.47377744
185,0.9996891
186,0.3267458
187,-1.7654716
188,-0.35829055
189,0.37251082
190,-0.84315753
191,1.2757905
192,-0.48086867
193,-0.6919906
194,-0.14460415
195,0.9972204
196,0.61177933
197,-0.6267555
198,-1.94938
199,-0.6959479
200,-0.14959806
201,-0.8010062
202,0.113857
203,0.69704175
204,-0.48203033
205,1.6558036
206,0.23110655
207,-0.019183246
208,0.25455442
209,-2.3773286
210,0.7073401
211,1.2438723
212,0.447153
213,-0.2201631
214,0.10345228
215,0.15510294
216,-0.9696493
217,1.3613168
218,1.5852019
219,-2.6151779
220,-0.22717327
221,-1.0590445
222,0.90455616
223,-0.35781345
224,-2.4736445
225,0.3156765
226,1.9233764
227,0.25024828
228,0.07939788
229,0.15088786
230,0.4545779
231,-0.08395478
232,0.893908
233,-0.19728675
234,0.5722525
235,-0.9365287
236,-0.03542593
237,0.28408417
238,-0.6365551
239,-1.8377807
240,-0.46435428
241,-0.50554943
242,-1.0525496
243,0.7918954
244,1.6996146
245,0.03461138
246,0.8921938
247,0.58398986
248,-2.1754146
249,-2.681447
250,0.4395753
251,0.68035924
252,-1.0860418
253,0.5018052
254,2.602824
255,-1.0823668
256,-0.41596615
257,-0.3222346
258,1.466925
259,-1.0857747
260,0.76038635
261,0.060828105
262,-0.26959354
263,-0.5427654
264,-3.1219153
265,-0.29046336
266,-2.3306596
267,0.4360347
268,-2.0509572
269,-0.018345457
270,0.3750426
271,-0.24867733
272,-0.027048718
273,0.0020206869
274,-0.6077826
275,1.0222958
276,1.0518444
277,-0.42161617
278,1.1119121
279,0.6073468
280,0.7583108
281,-0.27017605
282,-0.9244207
283,0.6250367
284,1.0188156
285,-0.49066314
286,1.0880383
287,0.83033335
288,1.2112064
289,0.7656479
290,-0.22009915
291,1.337118
292,0.7450268
293,-0.33596078
294,-0.41130748
295,-1.5395921
296,0.76753235
297,-1.1015171
298,-1.6634698
299,0.37864563
300,0.4625471
301,-0.7405529
302,0.6737573
303,1.6887299
304,-0.14966153
305,1.0441424
306,1.0284092
307,0.35236576
308,0.95852077
309,-1.8654302
310,0.728974
311,1.0096722
312,0.8061019
313,0.10995954
314,-0.16707824
315,-0.60563624
316,-1.0227275
317,-0.7658744
318,-0.15029779
319,1.1990155
320,1.123263
321,1.3343595
322,-0.42312002
323,0.10675946
324,-0.48929596
325,0.86473835
326,1.1355886
327,0.017402247
328,1.1541215
329,-0.8331193
330,0.80217016
331,-0.18171415
332,-1.203145
333,-0.13100314
334,0.7004187
335,-0.9365045
336,2.2131536
337,1.3914379
338,1.240197
339,-0.27695683
340,-0.5070962
341,0.5680342
342,-0.80420697
343,-0.5144427
344,0.91308415
345,1.051619
346,1.8336163
347,0.6748712
348,0.37543225
349,0.0261737
350,-1.8792102
351,2.7104154
352,0.850711
353,-0.2867181
354,-0.1019536
355,-0.25929233
356,-1.7972363
357,0.122957066
358,-0.08093126
359,-1.6632149
360,-0.107307464
361,-1.3686622
362,0.4386086
363,0.6210704
364,-1.5347899
365,-0.40476447
366,1.456881
367,0.93893754
368,1.2863353
369,-0.27066204
370,-0.4017143
371,-0.18525153
372,-0.35515386
373,0.90401185
374,0.12113723
375,0.70728767
376,0.1901991
377,-0.16392457
378,-0.17501104
379,-0.06140733
380,1.0200174
381,-0.9365039
382,0.56510997
383,-0.55791926
384,0.3757719
385,-1.7294412
386,-0.42253542
387,0.53233266
388,-0.2599638
389,0.4072086
390,-2.1586156
391,1.5487347
392,0.4215735
393,-2.5054455
394,2.038441
395,-0.77637815
396,2.3366702
397,0.04721494
398,-1.9474505
399,2.3922718
400,-0.8877921
401,0.35677943
402,-2.0215473
403,-0.5611348
404,1.2192796
405,-1.583881
406,0.17115125
407,-1.2411438
408,0.6618656
409,-1.3221254
410,0.32736978
411,0.9868089
412,0.711974
413,-0.18698469
414,2.058938
415,-0.18636784
416,0.69463253
417,-0.18558928
418,-0.8524395
419,-0.24106063
420,0.1576806
421,-0.51555586
422,-1.570455
423,-0.33801302
424,-0.19041575
425,-1.6517304
426,0.1524629
427,0.9266474
428,-1.8895544
429,-1.5875872
430,-0.1303179
431,-1.5702685
432,1.3286979
433,-0.27060336
434,2.4227545
435,0.6093018
436,-0.0299085
437,-0.54334605
438,-0.72371435
439,0.425162
440,1.1366066
441,0.638126
442,0.8086462
443,-0.97492146
444,-2.5826826
445,-1.1743207
446,-0.34349653
447,-0.30081746
448,0.2694639
449,-1.2155653
450,0.29019168
451,-1.260423
452,1.0882734
453,0.16549993
454,0.045811743
455,-0.46625897
456,0.17220974
457,-0.5141066
458,0.16120145
459,0.7734088
460,-0.6460624
461,0.676388
462,-0.75286114
463,-0.49232748
464,0.74054146
465,0.7627286
466,-0.050134473
467,0.6459545
468,-1.3913717
469,0.10557631
470,0.043252543
471,-1.0954322
472,-0.7213255
473,-0.4913211
474,-0.15543446
475,0.24921784
476,-0.71209383
477,0.610826
478,-0.9400474
479,-0.9038385
480,-0.22737578
481,-0.054831147
482,0.37370253
483,0.15483132
484,2.7311583
485,-0.8185389
486,-0.4377823
487,1.677668
488,-2.1493375
489,-1.0103561
490,-0.2895866
491,0.39209446
492,0.0037574768
493,1.0219313
494,0.41706583
495,1.2258955
496,0.8284297
497,-1.1269573
498,-1.4908358
499,0.43670747
500,-0.1816701
501,0.40886354
502,0.8040714
503,-0.2715296
504,-0.22328551
505,0.37554762
506,-0.44682148
507,-1.4766005
508,-0.65302145
509,1.551993
510,0.53551507
511,1.481069
512,-1.1566415
513,-1.4088961
514,-1.1585743
515,1.0256175
516,1.2307574
517,-1.232129
518,1.1651136
519,0.2578763
520,-1.8422607
521,1.0872558
522,-0.19308192
523,2.61842
524,0.05175145
525,-0.7212374
526,1.6073519
527,0.70468247
528,-0.16315702
529,0.06935226
530,-0.65978646
531,-1.1991078
532,0.6254655
533,-0.15227312
534,0.43528792
535,-0.718796
536,-0.7539247
537,-0.74687624
538,-0.3021871
539,0.22902355
540,-0.649524
541,0.9639857
542,-0.3772577
543,-1.1025001
544,-0.6687485
545,-0.028032012
546,0.56385577
547,-1.3143228
548,0.5827482
549,-0.5480797
550,0.13906676
551,0.034103468
552,0.6689383
553,0.5705677
554,-0.5939809
555,-0.87878203
556,0.7592522
557,-1.7651953
558,-0.99539316
559,-0.6743543
560,0.11060184
561,0.42212018
562,-1.1679716
563,0.6553972
564,-1.5592068
565,0.27385727
566,0.30535308
567,-0.80882347
568,0.52080584
569,-0.36512786
570,-2.7847617
571,0.6473888
572,1.1841301
573,-0.20410597
574,-0.6930021
575,0.4112703
576,0.2482287
577,0.40067628
578,0.36198553
579,0.0560283
580,2.4633234
581,0.12098843
582,-0.47055498
583,0.9739983
584,-0.23132403
585,-0.5146713
586,0.098695904
587,-0.6275654
588,-0.9822502
589,-0.14425424
590,-0.18862161
591,1.2919163
592,1.9165612
593,-3.408595
594,0.37784988
595,-0.38922724
596,1.0344868
597,0.72765005
598,0.5654175
599,-0.2566793
